Month,Agency,Police Force,Felony Type,Felony Count,Crimes per Million Riders
01/01/2020,MNR,MTAPD,Burglary,0,0
01/01/2020,MNR,MTAPD,Felony Assault,1,0.14
01/01/2020,MNR,MTAPD,Murder,0,0
01/01/2020,MNR,MTAPD,Rape,0,0
01/01/2020,MNR,MTAPD,Robbery,3,0.43
01/01/2020,MNR,MTAPD,Grand Larceny,4,0.58
01/01/2020,MNR,MTAPD,Grand Larceny Auto,0,0
01/01/2020,LIRR,MTAPD,Burglary,0,0
01/01/2020,LIRR,MTAPD,Felony Assault,3,0.42
01/01/2020,LIRR,MTAPD,Murder,0,0
01/01/2020,LIRR,MTAPD,Rape,0,0
01/01/2020,LIRR,MTAPD,Robbery,2,0.28
01/01/2020,LIRR,MTAPD,Grand Larceny,5,0.7
01/01/2020,LIRR,MTAPD,Grand Larceny Auto,0,0
01/01/2020,NYCT,NYPD,Burglary,0,0
01/01/2020,NYCT,NYPD,Felony Assault,33,0.18
01/01/2020,NYCT,NYPD,Murder,0,0
01/01/2020,NYCT,NYPD,Rape,1,0.01
01/01/2020,NYCT,NYPD,Robbery,75,0.41
01/01/2020,NYCT,NYPD,Grand Larceny,152,0.83
02/01/2020,MNR,MTAPD,Burglary,1,0.16
02/01/2020,MNR,MTAPD,Felony Assault,1,0.16
02/01/2020,MNR,MTAPD,Murder,0,0
02/01/2020,MNR,MTAPD,Rape,0,0
02/01/2020,MNR,MTAPD,Robbery,1,0.16
02/01/2020,MNR,MTAPD,Grand Larceny,2,0.32
02/01/2020,MNR,MTAPD,Grand Larceny Auto,0,0
02/01/2020,LIRR,MTAPD,Burglary,2,0.3
02/01/2020,LIRR,MTAPD,Felony Assault,0,0
02/01/2020,LIRR,MTAPD,Murder,0,0
02/01/2020,LIRR,MTAPD,Rape,0,0
02/01/2020,LIRR,MTAPD,Robbery,1,0.15
02/01/2020,LIRR,MTAPD,Grand Larceny,1,0.15
02/01/2020,LIRR,MTAPD,Grand Larceny Auto,0,0
02/01/2020,NYCT,NYPD,Burglary,1,0.01
02/01/2020,NYCT,NYPD,Felony Assault,43,0.25
02/01/2020,NYCT,NYPD,Murder,0,0
02/01/2020,NYCT,NYPD,Rape,1,0.01
02/01/2020,NYCT,NYPD,Robbery,76,0.44
02/01/2020,NYCT,NYPD,Grand Larceny,145,0.83
03/01/2020,MNR,MTAPD,Burglary,0,0
03/01/2020,MNR,MTAPD,Felony Assault,0,0
03/01/2020,MNR,MTAPD,Murder,0,0
03/01/2020,MNR,MTAPD,Rape,0,0
03/01/2020,MNR,MTAPD,Robbery,0,0
03/01/2020,MNR,MTAPD,Grand Larceny,3,1.07
03/01/2020,MNR,MTAPD,Grand Larceny Auto,0,0
03/01/2020,LIRR,MTAPD,Burglary,1,0.31
03/01/2020,LIRR,MTAPD,Felony Assault,1,0.31
03/01/2020,LIRR,MTAPD,Murder,0,0
03/01/2020,LIRR,MTAPD,Rape,0,0
03/01/2020,LIRR,MTAPD,Robbery,0,0
03/01/2020,LIRR,MTAPD,Grand Larceny,3,0.92
03/01/2020,LIRR,MTAPD,Grand Larceny Auto,0,0
03/01/2020,NYCT,NYPD,Burglary,2,0.02
03/01/2020,NYCT,NYPD,Felony Assault,30,0.3
03/01/2020,NYCT,NYPD,Murder,1,0.01
03/01/2020,NYCT,NYPD,Rape,0,0
03/01/2020,NYCT,NYPD,Robbery,51,0.51
03/01/2020,NYCT,NYPD,Grand Larceny,89,0.89
04/01/2020,MNR,MTAPD,Burglary,0,0
04/01/2020,MNR,MTAPD,Felony Assault,0,0
04/01/2020,MNR,MTAPD,Murder,0,0
04/01/2020,MNR,MTAPD,Rape,0,0
04/01/2020,MNR,MTAPD,Robbery,0,0
04/01/2020,MNR,MTAPD,Grand Larceny,0,0
04/01/2020,MNR,MTAPD,Grand Larceny Auto,0,0
04/01/2020,LIRR,MTAPD,Burglary,0,0
04/01/2020,LIRR,MTAPD,Felony Assault,0,0
04/01/2020,LIRR,MTAPD,Murder,0,0
04/01/2020,LIRR,MTAPD,Rape,0,0
04/01/2020,LIRR,MTAPD,Robbery,4,15.77
04/01/2020,LIRR,MTAPD,Grand Larceny,2,7.89
04/01/2020,LIRR,MTAPD,Grand Larceny Auto,0,0
04/01/2020,NYCT,NYPD,Burglary,10,0.82
04/01/2020,NYCT,NYPD,Felony Assault,21,1.73
04/01/2020,NYCT,NYPD,Murder,1,0.08
04/01/2020,NYCT,NYPD,Rape,0,0
04/01/2020,NYCT,NYPD,Robbery,44,3.62
04/01/2020,NYCT,NYPD,Grand Larceny,45,3.7
05/01/2020,MNR,MTAPD,Burglary,2,3.91
05/01/2020,MNR,MTAPD,Felony Assault,1,1.96
05/01/2020,MNR,MTAPD,Murder,0,0
05/01/2020,MNR,MTAPD,Rape,0,0
05/01/2020,MNR,MTAPD,Robbery,2,3.91
05/01/2020,MNR,MTAPD,Grand Larceny,2,3.91
05/01/2020,MNR,MTAPD,Grand Larceny Auto,0,0
05/01/2020,LIRR,MTAPD,Burglary,0,0
05/01/2020,LIRR,MTAPD,Felony Assault,0,0
05/01/2020,LIRR,MTAPD,Murder,0,0
05/01/2020,LIRR,MTAPD,Rape,0,0
05/01/2020,LIRR,MTAPD,Robbery,1,1.94
05/01/2020,LIRR,MTAPD,Grand Larceny,1,1.94
05/01/2020,LIRR,MTAPD,Grand Larceny Auto,0,0
05/01/2020,NYCT,NYPD,Burglary,0,0
05/01/2020,NYCT,NYPD,Felony Assault,19,1.22
05/01/2020,NYCT,NYPD,Murder,0,0
05/01/2020,NYCT,NYPD,Rape,0,0
05/01/2020,NYCT,NYPD,Robbery,35,2.24
05/01/2020,NYCT,NYPD,Grand Larceny,31,1.99
06/01/2020,MNR,MTAPD,Burglary,1,1.08
06/01/2020,MNR,MTAPD,Felony Assault,1,1.08
06/01/2020,MNR,MTAPD,Murder,0,0
06/01/2020,MNR,MTAPD,Rape,0,0
06/01/2020,MNR,MTAPD,Robbery,1,1.08
06/01/2020,MNR,MTAPD,Grand Larceny,4,4.33
06/01/2020,MNR,MTAPD,Grand Larceny Auto,0,0
06/01/2020,LIRR,MTAPD,Burglary,0,0
06/01/2020,LIRR,MTAPD,Felony Assault,0,0
06/01/2020,LIRR,MTAPD,Murder,0,0
06/01/2020,LIRR,MTAPD,Rape,0,0
06/01/2020,LIRR,MTAPD,Robbery,0,0
06/01/2020,LIRR,MTAPD,Grand Larceny,1,0.9
06/01/2020,LIRR,MTAPD,Grand Larceny Auto,0,0
06/01/2020,NYCT,NYPD,Burglary,3,0.12
06/01/2020,NYCT,NYPD,Felony Assault,19,0.78
06/01/2020,NYCT,NYPD,Murder,0,0
06/01/2020,NYCT,NYPD,Rape,2,0.08
06/01/2020,NYCT,NYPD,Robbery,46,1.89
06/01/2020,NYCT,NYPD,Grand Larceny,36,1.48
07/01/2020,MNR,MTAPD,Burglary,0,0
07/01/2020,MNR,MTAPD,Felony Assault,0,0
07/01/2020,MNR,MTAPD,Murder,0,0
07/01/2020,MNR,MTAPD,Rape,0,0
07/01/2020,MNR,MTAPD,Robbery,0,0
07/01/2020,MNR,MTAPD,Grand Larceny,0,0
07/01/2020,MNR,MTAPD,Grand Larceny Auto,1,0.76
07/01/2020,LIRR,MTAPD,Burglary,0,0
07/01/2020,LIRR,MTAPD,Felony Assault,0,0
07/01/2020,LIRR,MTAPD,Murder,0,0
07/01/2020,LIRR,MTAPD,Rape,0,0
07/01/2020,LIRR,MTAPD,Robbery,2,1.23
07/01/2020,LIRR,MTAPD,Grand Larceny,2,1.23
07/01/2020,LIRR,MTAPD,Grand Larceny Auto,0,0
07/01/2020,NYCT,NYPD,Burglary,3,0.09
07/01/2020,NYCT,NYPD,Felony Assault,31,0.94
07/01/2020,NYCT,NYPD,Murder,1,0.03
07/01/2020,NYCT,NYPD,Rape,0,0
07/01/2020,NYCT,NYPD,Robbery,38,1.15
07/01/2020,NYCT,NYPD,Grand Larceny,34,1.03
08/01/2020,MNR,MTAPD,Burglary,0,0
08/01/2020,MNR,MTAPD,Felony Assault,1,0.72
08/01/2020,MNR,MTAPD,Murder,0,0
08/01/2020,MNR,MTAPD,Rape,0,0
08/01/2020,MNR,MTAPD,Robbery,0,0
08/01/2020,MNR,MTAPD,Grand Larceny,0,0
08/01/2020,MNR,MTAPD,Grand Larceny Auto,0,0
08/01/2020,LIRR,MTAPD,Burglary,0,0
08/01/2020,LIRR,MTAPD,Felony Assault,1,0.57
08/01/2020,LIRR,MTAPD,Murder,0,0
08/01/2020,LIRR,MTAPD,Rape,0,0
08/01/2020,LIRR,MTAPD,Robbery,4,2.29
08/01/2020,LIRR,MTAPD,Grand Larceny,3,1.72
08/01/2020,LIRR,MTAPD,Grand Larceny Auto,0,0
08/01/2020,NYCT,NYPD,Burglary,1,0.03
08/01/2020,NYCT,NYPD,Felony Assault,29,0.8
08/01/2020,NYCT,NYPD,Murder,1,0.03
08/01/2020,NYCT,NYPD,Rape,2,0.06
08/01/2020,NYCT,NYPD,Robbery,46,1.27
08/01/2020,NYCT,NYPD,Grand Larceny,31,0.85
09/01/2020,MNR,MTAPD,Burglary,0,0
09/01/2020,MNR,MTAPD,Felony Assault,1,0.59
09/01/2020,MNR,MTAPD,Murder,0,0
09/01/2020,MNR,MTAPD,Rape,0,0
09/01/2020,MNR,MTAPD,Robbery,0,0
09/01/2020,MNR,MTAPD,Grand Larceny,4,2.35
09/01/2020,MNR,MTAPD,Grand Larceny Auto,0,0
09/01/2020,LIRR,MTAPD,Burglary,1,0.49
09/01/2020,LIRR,MTAPD,Felony Assault,3,1.47
09/01/2020,LIRR,MTAPD,Murder,0,0
09/01/2020,LIRR,MTAPD,Rape,0,0
09/01/2020,LIRR,MTAPD,Robbery,2,0.98
09/01/2020,LIRR,MTAPD,Grand Larceny,3,1.47
09/01/2020,LIRR,MTAPD,Grand Larceny Auto,0,0
09/01/2020,NYCT,NYPD,Burglary,2,0.03
09/01/2020,NYCT,NYPD,Felony Assault,22,0.33
09/01/2020,NYCT,NYPD,Murder,0,0
09/01/2020,NYCT,NYPD,Rape,0,0
09/01/2020,NYCT,NYPD,Robbery,39,0.59
09/01/2020,NYCT,NYPD,Grand Larceny,50,0.76
10/01/2020,MNR,MTAPD,Burglary,2,1.07
10/01/2020,MNR,MTAPD,Felony Assault,1,0.54
10/01/2020,MNR,MTAPD,Murder,0,0
10/01/2020,MNR,MTAPD,Rape,0,0
10/01/2020,MNR,MTAPD,Robbery,2,1.07
10/01/2020,MNR,MTAPD,Grand Larceny,5,2.68
10/01/2020,MNR,MTAPD,Grand Larceny Auto,1,0.54
10/01/2020,LIRR,MTAPD,Burglary,1,0.46
10/01/2020,LIRR,MTAPD,Felony Assault,0,0
10/01/2020,LIRR,MTAPD,Murder,0,0
10/01/2020,LIRR,MTAPD,Rape,0,0
10/01/2020,LIRR,MTAPD,Robbery,3,1.38
10/01/2020,LIRR,MTAPD,Grand Larceny,3,1.38
10/01/2020,LIRR,MTAPD,Grand Larceny Auto,0,0
10/01/2020,NYCT,NYPD,Burglary,0,0
10/01/2020,NYCT,NYPD,Felony Assault,37,0.51
10/01/2020,NYCT,NYPD,Murder,1,0.01
10/01/2020,NYCT,NYPD,Rape,0,0
10/01/2020,NYCT,NYPD,Robbery,39,0.54
10/01/2020,NYCT,NYPD,Grand Larceny,72,0.99
11/01/2020,MNR,MTAPD,Burglary,3,1.91
11/01/2020,MNR,MTAPD,Felony Assault,3,1.91
11/01/2020,MNR,MTAPD,Murder,0,0
11/01/2020,MNR,MTAPD,Rape,0,0
11/01/2020,MNR,MTAPD,Robbery,1,0.64
11/01/2020,MNR,MTAPD,Grand Larceny,4,2.55
11/01/2020,MNR,MTAPD,Grand Larceny Auto,0,0
11/01/2020,LIRR,MTAPD,Burglary,1,0.53
11/01/2020,LIRR,MTAPD,Felony Assault,0,0
11/01/2020,LIRR,MTAPD,Murder,0,0
11/01/2020,LIRR,MTAPD,Rape,0,0
11/01/2020,LIRR,MTAPD,Robbery,1,0.53
11/01/2020,LIRR,MTAPD,Grand Larceny,3,1.58
11/01/2020,LIRR,MTAPD,Grand Larceny Auto,0,0
11/01/2020,NYCT,NYPD,Burglary,1,0.02
11/01/2020,NYCT,NYPD,Felony Assault,26,0.39
11/01/2020,NYCT,NYPD,Murder,0,0
11/01/2020,NYCT,NYPD,Rape,1,0.02
11/01/2020,NYCT,NYPD,Robbery,38,0.58
11/01/2020,NYCT,NYPD,Grand Larceny,44,0.67
12/01/2020,MNR,MTAPD,Burglary,0,0
12/01/2020,MNR,MTAPD,Felony Assault,1,0.68
12/01/2020,MNR,MTAPD,Murder,0,0
12/01/2020,MNR,MTAPD,Rape,0,0
12/01/2020,MNR,MTAPD,Robbery,0,0
12/01/2020,MNR,MTAPD,Grand Larceny,2,1.36
12/01/2020,MNR,MTAPD,Grand Larceny Auto,0,0
12/01/2020,LIRR,MTAPD,Burglary,1,0.54
12/01/2020,LIRR,MTAPD,Felony Assault,2,1.08
12/01/2020,LIRR,MTAPD,Murder,0,0
12/01/2020,LIRR,MTAPD,Rape,0,0
12/01/2020,LIRR,MTAPD,Robbery,0,0
12/01/2020,LIRR,MTAPD,Grand Larceny,2,1.08
12/01/2020,LIRR,MTAPD,Grand Larceny Auto,1,0.54
12/01/2020,NYCT,NYPD,Burglary,0,0
12/01/2020,NYCT,NYPD,Felony Assault,37,0.57
12/01/2020,NYCT,NYPD,Murder,0,0
12/01/2020,NYCT,NYPD,Rape,0,0
12/01/2020,NYCT,NYPD,Robbery,40,0.61
12/01/2020,NYCT,NYPD,Grand Larceny,41,0.63
01/01/2021,MNR,MTAPD,Burglary,3,2.16
01/01/2021,MNR,MTAPD,Felony Assault,1,0.72
01/01/2021,MNR,MTAPD,Murder,0,0
01/01/2021,MNR,MTAPD,Rape,0,0
01/01/2021,MNR,MTAPD,Robbery,1,0.72
01/01/2021,MNR,MTAPD,Grand Larceny,1,0.72
01/01/2021,MNR,MTAPD,Grand Larceny Auto,1,0.72
01/01/2021,LIRR,MTAPD,Burglary,0,0
01/01/2021,LIRR,MTAPD,Felony Assault,2,1.16
01/01/2021,LIRR,MTAPD,Murder,0,0
01/01/2021,LIRR,MTAPD,Rape,0,0
01/01/2021,LIRR,MTAPD,Robbery,1,0.58
01/01/2021,LIRR,MTAPD,Grand Larceny,1,0.58
01/01/2021,LIRR,MTAPD,Grand Larceny Auto,0,0
01/01/2021,NYCT,NYPD,Burglary,2,0.03
01/01/2021,NYCT,NYPD,Felony Assault,43,0.69
01/01/2021,NYCT,NYPD,Murder,0,0
01/01/2021,NYCT,NYPD,Rape,1,0.02
01/01/2021,NYCT,NYPD,Robbery,24,0.39
01/01/2021,NYCT,NYPD,Grand Larceny,44,0.71
01/01/2021,SIR,MTAPD,Burglary,0,0
01/01/2021,SIR,MTAPD,Felony Assault,0,0
01/01/2021,SIR,MTAPD,Murder,0,0
01/01/2021,SIR,MTAPD,Rape,0,0
01/01/2021,SIR,MTAPD,Robbery,0,0
01/01/2021,SIR,MTAPD,Grand Larceny,0,0
01/01/2021,SIR,MTAPD,Grand Larceny Auto,0,0
02/01/2021,MNR,MTAPD,Burglary,0,0
02/01/2021,MNR,MTAPD,Felony Assault,1,0.77
02/01/2021,MNR,MTAPD,Murder,0,0
02/01/2021,MNR,MTAPD,Rape,0,0
02/01/2021,MNR,MTAPD,Robbery,2,1.54
02/01/2021,MNR,MTAPD,Grand Larceny,0,0
02/01/2021,MNR,MTAPD,Grand Larceny Auto,0,0
02/01/2021,LIRR,MTAPD,Burglary,0,0
02/01/2021,LIRR,MTAPD,Felony Assault,2,1.26
02/01/2021,LIRR,MTAPD,Murder,0,0
02/01/2021,LIRR,MTAPD,Rape,0,0
02/01/2021,LIRR,MTAPD,Robbery,0,0
02/01/2021,LIRR,MTAPD,Grand Larceny,0,0
02/01/2021,LIRR,MTAPD,Grand Larceny Auto,0,0
02/01/2021,NYCT,NYPD,Burglary,1,0.02
02/01/2021,NYCT,NYPD,Felony Assault,37,0.64
02/01/2021,NYCT,NYPD,Murder,2,0.03
02/01/2021,NYCT,NYPD,Rape,0,0
02/01/2021,NYCT,NYPD,Robbery,30,0.52
02/01/2021,NYCT,NYPD,Grand Larceny,34,0.59
02/01/2021,SIR,MTAPD,Burglary,0,0
02/01/2021,SIR,MTAPD,Felony Assault,0,0
02/01/2021,SIR,MTAPD,Murder,0,0
02/01/2021,SIR,MTAPD,Rape,0,0
02/01/2021,SIR,MTAPD,Robbery,0,0
02/01/2021,SIR,MTAPD,Grand Larceny,0,0
02/01/2021,SIR,MTAPD,Grand Larceny Auto,0,0
03/01/2021,MNR,MTAPD,Burglary,2,1.15
03/01/2021,MNR,MTAPD,Felony Assault,1,0.58
03/01/2021,MNR,MTAPD,Murder,0,0
03/01/2021,MNR,MTAPD,Rape,0,0
03/01/2021,MNR,MTAPD,Robbery,1,0.58
03/01/2021,MNR,MTAPD,Grand Larceny,0,0
03/01/2021,MNR,MTAPD,Grand Larceny Auto,0,0
03/01/2021,LIRR,MTAPD,Burglary,3,1.43
03/01/2021,LIRR,MTAPD,Felony Assault,1,0.48
03/01/2021,LIRR,MTAPD,Murder,0,0
03/01/2021,LIRR,MTAPD,Rape,0,0
03/01/2021,LIRR,MTAPD,Robbery,1,0.48
03/01/2021,LIRR,MTAPD,Grand Larceny,3,1.43
03/01/2021,LIRR,MTAPD,Grand Larceny Auto,0,0
03/01/2021,NYCT,NYPD,Burglary,0,0
03/01/2021,NYCT,NYPD,Felony Assault,40,0.53
03/01/2021,NYCT,NYPD,Murder,1,0.01
03/01/2021,NYCT,NYPD,Rape,1,0.01
03/01/2021,NYCT,NYPD,Robbery,35,0.46
03/01/2021,NYCT,NYPD,Grand Larceny,41,0.54
03/01/2021,SIR,MTAPD,Burglary,0,0
03/01/2021,SIR,MTAPD,Felony Assault,0,0
03/01/2021,SIR,MTAPD,Murder,0,0
03/01/2021,SIR,MTAPD,Rape,0,0
03/01/2021,SIR,MTAPD,Robbery,0,0
03/01/2021,SIR,MTAPD,Grand Larceny,0,0
03/01/2021,SIR,MTAPD,Grand Larceny Auto,0,0
04/01/2021,MNR,MTAPD,Burglary,0,0
04/01/2021,MNR,MTAPD,Felony Assault,2,1.06
04/01/2021,MNR,MTAPD,Murder,0,0
04/01/2021,MNR,MTAPD,Rape,0,0
04/01/2021,MNR,MTAPD,Robbery,0,0
04/01/2021,MNR,MTAPD,Grand Larceny,1,0.53
04/01/2021,MNR,MTAPD,Grand Larceny Auto,0,0
04/01/2021,LIRR,MTAPD,Burglary,3,1.36
04/01/2021,LIRR,MTAPD,Felony Assault,1,0.45
04/01/2021,LIRR,MTAPD,Murder,0,0
04/01/2021,LIRR,MTAPD,Rape,0,0
04/01/2021,LIRR,MTAPD,Robbery,1,0.45
04/01/2021,LIRR,MTAPD,Grand Larceny,3,1.36
04/01/2021,LIRR,MTAPD,Grand Larceny Auto,1,0.45
04/01/2021,NYCT,NYPD,Burglary,0,0
04/01/2021,NYCT,NYPD,Felony Assault,37,0.47
04/01/2021,NYCT,NYPD,Murder,1,0.01
04/01/2021,NYCT,NYPD,Rape,0,0
04/01/2021,NYCT,NYPD,Robbery,26,0.33
04/01/2021,NYCT,NYPD,Grand Larceny,47,0.6
04/01/2021,SIR,MTAPD,Burglary,0,0
04/01/2021,SIR,MTAPD,Felony Assault,0,0
04/01/2021,SIR,MTAPD,Murder,0,0
04/01/2021,SIR,MTAPD,Rape,0,0
04/01/2021,SIR,MTAPD,Robbery,0,0
04/01/2021,SIR,MTAPD,Grand Larceny,0,0
04/01/2021,SIR,MTAPD,Grand Larceny Auto,0,0
05/01/2021,MNR,MTAPD,Burglary,2,0.88
05/01/2021,MNR,MTAPD,Felony Assault,1,0.44
05/01/2021,MNR,MTAPD,Murder,0,0
05/01/2021,MNR,MTAPD,Rape,0,0
05/01/2021,MNR,MTAPD,Robbery,0,0
05/01/2021,MNR,MTAPD,Grand Larceny,2,0.88
05/01/2021,MNR,MTAPD,Grand Larceny Auto,0,0
05/01/2021,LIRR,MTAPD,Burglary,0,0
05/01/2021,LIRR,MTAPD,Felony Assault,3,1.19
05/01/2021,LIRR,MTAPD,Murder,0,0
05/01/2021,LIRR,MTAPD,Rape,0,0
05/01/2021,LIRR,MTAPD,Robbery,0,0
05/01/2021,LIRR,MTAPD,Grand Larceny,1,0.4
05/01/2021,LIRR,MTAPD,Grand Larceny Auto,0,0
05/01/2021,NYCT,NYPD,Burglary,0,0
05/01/2021,NYCT,NYPD,Felony Assault,65,0.77
05/01/2021,NYCT,NYPD,Murder,0,0
05/01/2021,NYCT,NYPD,Rape,0,0
05/01/2021,NYCT,NYPD,Robbery,51,0.6
05/01/2021,NYCT,NYPD,Grand Larceny,52,0.62
05/01/2021,SIR,MTAPD,Burglary,0,0
05/01/2021,SIR,MTAPD,Felony Assault,0,0
05/01/2021,SIR,MTAPD,Murder,0,0
05/01/2021,SIR,MTAPD,Rape,0,0
05/01/2021,SIR,MTAPD,Robbery,0,0
05/01/2021,SIR,MTAPD,Grand Larceny,0,0
05/01/2021,SIR,MTAPD,Grand Larceny Auto,0,0
06/01/2021,MNR,MTAPD,Burglary,1,0.36
06/01/2021,MNR,MTAPD,Felony Assault,0,0
06/01/2021,MNR,MTAPD,Murder,0,0
06/01/2021,MNR,MTAPD,Rape,0,0
06/01/2021,MNR,MTAPD,Robbery,0,0
06/01/2021,MNR,MTAPD,Grand Larceny,5,1.82
06/01/2021,MNR,MTAPD,Grand Larceny Auto,0,0
06/01/2021,LIRR,MTAPD,Burglary,0,0
06/01/2021,LIRR,MTAPD,Felony Assault,0,0
06/01/2021,LIRR,MTAPD,Murder,0,0
06/01/2021,LIRR,MTAPD,Rape,0,0
06/01/2021,LIRR,MTAPD,Robbery,1,0.32
06/01/2021,LIRR,MTAPD,Grand Larceny,3,0.97
06/01/2021,LIRR,MTAPD,Grand Larceny Auto,0,0
06/01/2021,NYCT,NYPD,Burglary,0,0
06/01/2021,NYCT,NYPD,Felony Assault,31,0.34
06/01/2021,NYCT,NYPD,Murder,0,0
06/01/2021,NYCT,NYPD,Rape,0,0
06/01/2021,NYCT,NYPD,Robbery,33,0.36
06/01/2021,NYCT,NYPD,Grand Larceny,47,0.51
06/01/2021,SIR,MTAPD,Burglary,0,0
06/01/2021,SIR,MTAPD,Felony Assault,0,0
06/01/2021,SIR,MTAPD,Murder,0,0
06/01/2021,SIR,MTAPD,Rape,0,0
06/01/2021,SIR,MTAPD,Robbery,0,0
06/01/2021,SIR,MTAPD,Grand Larceny,0,0
06/01/2021,SIR,MTAPD,Grand Larceny Auto,0,0
07/01/2021,MNR,MTAPD,Burglary,1,0.34
07/01/2021,MNR,MTAPD,Felony Assault,2,0.68
07/01/2021,MNR,MTAPD,Murder,0,0
07/01/2021,MNR,MTAPD,Rape,0,0
07/01/2021,MNR,MTAPD,Robbery,0,0
07/01/2021,MNR,MTAPD,Grand Larceny,5,1.7
07/01/2021,MNR,MTAPD,Grand Larceny Auto,0,0
07/01/2021,LIRR,MTAPD,Burglary,0,0
07/01/2021,LIRR,MTAPD,Felony Assault,4,1.21
07/01/2021,LIRR,MTAPD,Murder,0,0
07/01/2021,LIRR,MTAPD,Rape,0,0
07/01/2021,LIRR,MTAPD,Robbery,0,0
07/01/2021,LIRR,MTAPD,Grand Larceny,1,0.3
07/01/2021,LIRR,MTAPD,Grand Larceny Auto,0,0
07/01/2021,NYCT,NYPD,Burglary,0,0
07/01/2021,NYCT,NYPD,Felony Assault,26,0.28
07/01/2021,NYCT,NYPD,Murder,0,0
07/01/2021,NYCT,NYPD,Rape,0,0
07/01/2021,NYCT,NYPD,Robbery,39,0.42
07/01/2021,NYCT,NYPD,Grand Larceny,55,0.59
07/01/2021,SIR,MTAPD,Burglary,0,0
07/01/2021,SIR,MTAPD,Felony Assault,0,0
07/01/2021,SIR,MTAPD,Murder,0,0
07/01/2021,SIR,MTAPD,Rape,0,0
07/01/2021,SIR,MTAPD,Robbery,0,0
07/01/2021,SIR,MTAPD,Grand Larceny,0,0
07/01/2021,SIR,MTAPD,Grand Larceny Auto,0,0
08/01/2021,MNR,MTAPD,Burglary,4,1.41
08/01/2021,MNR,MTAPD,Felony Assault,1,0.35
08/01/2021,MNR,MTAPD,Murder,0,0
08/01/2021,MNR,MTAPD,Rape,0,0
08/01/2021,MNR,MTAPD,Robbery,0,0
08/01/2021,MNR,MTAPD,Grand Larceny,4,1.41
08/01/2021,MNR,MTAPD,Grand Larceny Auto,0,0
08/01/2021,LIRR,MTAPD,Burglary,0,0
08/01/2021,LIRR,MTAPD,Felony Assault,3,0.91
08/01/2021,LIRR,MTAPD,Murder,0,0
08/01/2021,LIRR,MTAPD,Rape,0,0
08/01/2021,LIRR,MTAPD,Robbery,1,0.3
08/01/2021,LIRR,MTAPD,Grand Larceny,5,1.52
08/01/2021,LIRR,MTAPD,Grand Larceny Auto,0,0
08/01/2021,NYCT,NYPD,Burglary,1,0.01
